common_voice_ja_20073475.mp3	please charge it to my room
common_voice_ja_20073477.mp3	it is one of the important materials when calculating nutrients in food supply operations in schools hospitals etc
common_voice_ja_20073479.mp3	it's better not to read in the dark
common_voice_ja_20073480.mp3	do you know when they'll be back
common_voice_ja_20073481.mp3	she was very passionate about research
common_voice_ja_20073496.mp3	compared to her husband she's not so careful
common_voice_ja_20073498.mp3	a picture is worth a thousand words
common_voice_ja_20073499.mp3	kimura san loves cute things
common_voice_ja_20073501.mp3	there is a lot of furniture in the room
common_voice_ja_20073506.mp3	i ordered food from a store employee
common_voice_ja_20073522.mp3	when her husband died she felt like committing suicide
common_voice_ja_20073524.mp3	father is used to traveling
common_voice_ja_20073526.mp3	i will run like the wind again someday
common_voice_ja_20073527.mp3	father's hair turned white
common_voice_ja_20073528.mp3	make five copies of this
common_voice_ja_20073532.mp3	is it cold outside
common_voice_ja_20073533.mp3	yamada san gave my younger sister a book
common_voice_ja_20073534.mp3	can i have a different room
common_voice_ja_20073535.mp3	the manager was furious what did you do
common_voice_ja_20073536.mp3	i'm already used to club activity recruitment
common_voice_ja_20073550.mp3	she gave food to poor families
common_voice_ja_20073552.mp3	she became flustered due to a careless mistake and burst out in tears
common_voice_ja_20073555.mp3	if you buy a car you'll run out of money
common_voice_ja_20073557.mp3	sentences must start with a capital letter
common_voice_ja_20073560.mp3	she parted ways with her friend in tears
common_voice_ja_20073567.mp3	manners and customs vary greatly from country to country
common_voice_ja_20073568.mp3	the fabric was dyed a brilliant red
common_voice_ja_20073569.mp3	at the same time it was announced that he would join the fukui miracle elephants as a player coach
common_voice_ja_20073570.mp3	i took off my coat placed both hands on the stone work and lay on my stomach
common_voice_ja_20073571.mp3	one hundred years is called a century
common_voice_ja_20073581.mp3	i personally want clothes that are more plain or rather that have an understated coolness
common_voice_ja_20073583.mp3	after her illness she looked like at shadow of her former self
common_voice_ja_20073584.mp3	my foot hurts so i walk slowly
common_voice_ja_20073585.mp3	remove your hat when you're in a room
common_voice_ja_20073586.mp3	she said she wanted to be forgiven for having done something that was criticized
common_voice_ja_20073592.mp3	she must be ill
common_voice_ja_20073593.mp3	how do i get to the third floor
common_voice_ja_20073594.mp3	a wave of anxiety flashed across her face
common_voice_ja_20073596.mp3	she decorated her home without considering the cost
common_voice_ja_20073602.mp3	brazil is a country that's very good at soccer
common_voice_ja_20073603.mp3	if rain was all it took for telephone lines to be cross then japan would have a hard time
common_voice_ja_20073604.mp3	upon hearing the sad news she was on the verge of tears
common_voice_ja_20073605.mp3	no i'm not going
common_voice_ja_20073606.mp3	father grew red in the face when i was rude to him
common_voice_ja_20073642.mp3	my younger brother is nine years old
common_voice_ja_20073643.mp3	in iran there is no weather forecast
common_voice_ja_20073644.mp3	the school is near that mountain
common_voice_ja_20073646.mp3	the library is open from nine a m to eight p m
common_voice_ja_20073648.mp3	i have a cold and my temperature is thirty eight degrees
common_voice_ja_20073657.mp3	to receive a refund return the product unopened
common_voice_ja_20073658.mp3	put money in your wallet
common_voice_ja_20073659.mp3	she grew roses
common_voice_ja_20073660.mp3	a rotten apple spoils the bunch
common_voice_ja_20073661.mp3	if you have a big lead you have to attempt a pickoff
common_voice_ja_20073682.mp3	she read his letter with tears streaming down her face
common_voice_ja_20073683.mp3	she has a discerning eye for beauty
common_voice_ja_20073684.mp3	she will arrive in tokyo at the beginning of next month
common_voice_ja_20073685.mp3	father goes to work by car
common_voice_ja_20073686.mp3	the children here are students at the same school
common_voice_ja_20073698.mp3	our reporter who pretended to be alcoholic and was hospitalized at a mental hospital fourteen years ago is writing
common_voice_ja_20073700.mp3	i took a lot of photos so i don't have any more film
common_voice_ja_20073702.mp3	there's some other reason right i'm right aren't i
common_voice_ja_20073705.mp3	a new born kitten snuck into my home
common_voice_ja_20073707.mp3	at very high altitudes i experience difficulty breathing
common_voice_ja_20073722.mp3	father reduced his salty foods as i advised
common_voice_ja_20073723.mp3	as expected if you do your best the results follow naturally
common_voice_ja_20073724.mp3	i respected the local pronunciation and started calling it that
common_voice_ja_20073725.mp3	finding a room can be difficult
common_voice_ja_20073726.mp3	she's a good dancer
common_voice_ja_20073739.mp3	our dog is very big
common_voice_ja_20073741.mp3	two colas please
common_voice_ja_20073744.mp3	a friend will stay over tonight
common_voice_ja_20073747.mp3	you can each lunch in this room
common_voice_ja_20073748.mp3	this is common sense around the world and is the most fundamental principal in resource management
common_voice_ja_20073752.mp3	can i return it to you during lunch break
common_voice_ja_20073753.mp3	father gave me a watch for my birthday
common_voice_ja_20073754.mp3	she made him happy
common_voice_ja_20073755.mp3	my husband cooks better than i do
common_voice_ja_20073756.mp3	father is cleaning the garage
common_voice_ja_20073772.mp3	i took a bath so i feel even better
common_voice_ja_20073773.mp3	an icy chill seeped into the vehicle
common_voice_ja_20073774.mp3	she is busy cooking
common_voice_ja_20073775.mp3	i like blue better than red
common_voice_ja_20073776.mp3	he doesn't seem to be aware of the conflict between father and me
common_voice_ja_20073782.mp3	in the west there is a growing movement to save venice as it sinks
common_voice_ja_20073783.mp3	i must have caught a cold
common_voice_ja_20073784.mp3	how was the movie yesterday
common_voice_ja_20073785.mp3	put the money in your pocket
common_voice_ja_20073786.mp3	she looked sad
common_voice_ja_20073797.mp3	one should not get involved in another's marital quarrel
common_voice_ja_20073798.mp3	she is just as beautiful as her younger sister
common_voice_ja_20073799.mp3	it's very difficult to get things in order
common_voice_ja_20073800.mp3	which one of you is kobayashi san
common_voice_ja_20073801.mp3	the next moment cries of hurrah hurrah rang out
common_voice_ja_20073832.mp3	this is centrifugal force but newton considered it absolute motion
common_voice_ja_20073833.mp3	she flashed an attractive smile
common_voice_ja_20073834.mp3	there are many people in line behind me
common_voice_ja_20073835.mp3	she continued to talk
common_voice_ja_20073836.mp3	she went to find a doctor for the sick baby
common_voice_ja_20073867.mp3	as civilization progresses poetry declines almost inevitably
common_voice_ja_20073868.mp3	africans spit truly skillfully and swiftly
common_voice_ja_20073869.mp3	generally speaking the assisting side tends to overlook the psychology of the side being assisted
common_voice_ja_20073870.mp3	father advised me not to be lazy
common_voice_ja_20073871.mp3	apparently the goddess of victory won't smile at you unless you overcome yourself
common_voice_ja_20073887.mp3	the curtain caught on fire
common_voice_ja_20073888.mp3	this news is word of mouth
common_voice_ja_20073889.mp3	when father was young he didn't even have the room in his budget to buy a car
common_voice_ja_20073890.mp3	next month on the ninth my parents will visit me at home
common_voice_ja_20073891.mp3	my older sister had her wedding reception last week
common_voice_ja_20073913.mp3	i rode on the back of my friend's bicycle
common_voice_ja_20073915.mp3	my arms and other body parts got sunburned today and they sting
common_voice_ja_20073917.mp3	she kissed her father's cheek
common_voice_ja_20073919.mp3	i will buy ten stamps and three postcards
common_voice_ja_20073921.mp3	i live in tokyo but my younger brother lives in kyoto
common_voice_ja_20073932.mp3	my cold reached my chest and i have a cough and headache
common_voice_ja_20073934.mp3	she admitted her crime honestly
common_voice_ja_20073936.mp3	a representative example of the latter is jasperware from wedgwood
common_voice_ja_20073937.mp3	yes that's fine
common_voice_ja_20073939.mp3	she went into recluse in her room
common_voice_ja_20073972.mp3	she stated the reason simply
common_voice_ja_20073973.mp3	due to illness he could not attend that party
common_voice_ja_20073974.mp3	father used to recite that poem
common_voice_ja_20073975.mp3	there is no furniture in the room
common_voice_ja_20073976.mp3	like her mother she is not careful
common_voice_ja_20073992.mp3	a good craftsperson says the more you learn a job the harder it becomes
common_voice_ja_20073993.mp3	i always brush my teeth before going to sleep
common_voice_ja_20073994.mp3	i will show tanaka san the book
common_voice_ja_20073995.mp3	wealth is likely one factor in happiness
common_voice_ja_20073996.mp3	tomorrow i will meet with lee san and hand them a gift
common_voice_ja_20074007.mp3	ms hirayama teaches very skillfully
common_voice_ja_20074008.mp3	i left my umbrella in the train by mistake
common_voice_ja_20074009.mp3	father is a teacher
common_voice_ja_20074010.mp3	she is holding one book under her arm
common_voice_ja_20074011.mp3	clean your room
common_voice_ja_20074024.mp3	use a new plate
common_voice_ja_20074027.mp3	i'm afraid of everything that feels bigger than me
common_voice_ja_20074029.mp3	this week that supermarket is closed on wednesday
common_voice_ja_20074030.mp3	lack of attention often causes accidents
common_voice_ja_20074031.mp3	get off at himeji station
common_voice_ja_20074047.mp3	raise your hand
common_voice_ja_20074048.mp3	my younger brother's room is smaller than mine
common_voice_ja_20074049.mp3	my younger brother is good at soccer so he taught me how to play
common_voice_ja_20074050.mp3	the wind is blowing terribly
common_voice_ja_20074051.mp3	a department store that has air conditioning on display during heater season will fail before long
common_voice_ja_20074072.mp3	there is a park right across the bridge
common_voice_ja_20074073.mp3	there is no medicine for complaints
common_voice_ja_20074074.mp3	a company president says one should have as much fun as possible during youth
common_voice_ja_20074075.mp3	i don't know when father will be home
common_voice_ja_20074076.mp3	father painted the mailbox red
common_voice_ja_20074092.mp3	what would be the best gift for her
common_voice_ja_20074093.mp3	this type of person does the most work
common_voice_ja_20074095.mp3	do you ride vans that much
common_voice_ja_20074097.mp3	not only is she beautiful but also pleasant
common_voice_ja_20074099.mp3	she opened the window to let fresh air into the room
common_voice_ja_20074107.mp3	my silent friend died this morning
common_voice_ja_20074108.mp3	i plan to clean when i get home
common_voice_ja_20074109.mp3	which one do you want
common_voice_ja_20074110.mp3	if you brush it it tends to generate fluff so you need to be careful
common_voice_ja_20074111.mp3	despite having wealth and fame he is alone
common_voice_ja_20074126.mp3	lose the battle to win the war
common_voice_ja_20074128.mp3	they looked down on me
common_voice_ja_20074129.mp3	father usually wears a hat when he spends the night somewhere
common_voice_ja_20074130.mp3	the plan is for father to take me to the airport on his way
common_voice_ja_20074131.mp3	i don't usually drink coffee
common_voice_ja_20074232.mp3	i go to karaoke once a week
common_voice_ja_20074233.mp3	the top of mount fuji was covered in snow
common_voice_ja_20074234.mp3	i inadvertently wrote his address on the back of the envelope
common_voice_ja_20074235.mp3	she wrapped herself in fur
common_voice_ja_20074256.mp3	the subway is cheap fast and very convenient
common_voice_ja_20074257.mp3	their house is just on the other side of the bus stop
common_voice_ja_20074258.mp3	i walked a lot today
common_voice_ja_20074259.mp3	difficult situations are precisely the time to flash your professional skills
common_voice_ja_20074260.mp3	strive to live within your means
common_voice_ja_20074276.mp3	at the time yuri went to london often
common_voice_ja_20074277.mp3	father let me go abroad
common_voice_ja_20074278.mp3	this book has one hundred twenty pages
common_voice_ja_20074279.mp3	she scorched herself in the flames of romance
common_voice_ja_20074280.mp3	lee san lives in japan alone
common_voice_ja_20074281.mp3	she spends a lot of money on clothes
common_voice_ja_20074282.mp3	she gave in to temptation
common_voice_ja_20074283.mp3	can you say no to the u s
common_voice_ja_20074284.mp3	please teach me how to use laundry starch
common_voice_ja_20074285.mp3	this is tape i bought yesterday
common_voice_ja_20074286.mp3	you must not go out it's raining hard
common_voice_ja_20074287.mp3	the soldiers were ordered to attack
common_voice_ja_20074288.mp3	it's a live lubricant
common_voice_ja_20074290.mp3	i will go to the bank to deposit money
common_voice_ja_20074292.mp3	it's my daughter's job to clean the room
common_voice_ja_20074301.mp3	make sure you stop by my home
common_voice_ja_20074302.mp3	she has accessories on her clothes
common_voice_ja_20074303.mp3	father doesn't always walk to work
common_voice_ja_20074304.mp3	she devoted her life to working among the poor
common_voice_ja_20074305.mp3	oops i didn't mean to say that
common_voice_ja_20074306.mp3	father is looking for a talented assistant to help him with work
common_voice_ja_20074307.mp3	i think father was a little drunk then
common_voice_ja_20074308.mp3	i have a bad habit of leaving my home at the last minute on the way to scheduled events
common_voice_ja_20074309.mp3	strive to do things yourself
common_voice_ja_20074310.mp3	the interview started at ten p m and went on and on for four hours including a break for dinner
common_voice_ja_20074316.mp3	i had a fever and could not get up
common_voice_ja_20074317.mp3	there's more water than needed
common_voice_ja_20074318.mp3	she made mother happy
common_voice_ja_20074319.mp3	she calmed herself before speaking
common_voice_ja_20074320.mp3	this is my younger sister sakiko we are less than a year apart and she's currently studying to enter university
common_voice_ja_20074344.mp3	she took care of her sick mother
common_voice_ja_20074345.mp3	the story was increasingly boring
common_voice_ja_20074347.mp3	take your passport when you go abroad
common_voice_ja_20074349.mp3	i have a father mother and younger sister
common_voice_ja_20074350.mp3	she was frank and also pure of heart
common_voice_ja_20074351.mp3	humans are intricate and complex organisms
common_voice_ja_20074352.mp3	due to illness he had to postpone the meeting
common_voice_ja_20074353.mp3	she's still hasn't come here
common_voice_ja_20074354.mp3	look at the map on the wall carefully
common_voice_ja_20074355.mp3	this package weights five kilograms so it's heavy
common_voice_ja_20074366.mp3	she wanted to please her mother
common_voice_ja_20074367.mp3	even though i can't add or substract i can draw
common_voice_ja_20074368.mp3	she was very passionate about research
common_voice_ja_20074369.mp3	i was busy so i couldn't eat lunch
common_voice_ja_20074370.mp3	mount fuji is not as tall as mount everest
common_voice_ja_20074371.mp3	she also cracked a cup
common_voice_ja_20074372.mp3	i walked a lot so my feet are tired
common_voice_ja_20074373.mp3	i'm a little jealous of people who have the energy to play tennis
common_voice_ja_20074374.mp3	would you like to wait in the room
common_voice_ja_20074375.mp3	carpeting absorbs sound
common_voice_ja_20074376.mp3	yamada's younger sister is short and cute
common_voice_ja_20074377.mp3	to go to the embassy get off at the next station
common_voice_ja_20074378.mp3	kobayashi san gave half of the bread to kimura san
common_voice_ja_20074379.mp3	she's very smart so there's no way she doesn't know that
common_voice_ja_20074380.mp3	they fell in love as soon as their eyes met
common_voice_ja_20074381.mp3	please make sure to lock the door
common_voice_ja_20074382.mp3	why didn't i come here sooner
common_voice_ja_20074383.mp3	it seems to be relatively uncrowded on weekdays
common_voice_ja_20074384.mp3	i study in a well lit place
common_voice_ja_20074388.mp3	i intended to handle it by phone
common_voice_ja_20074390.mp3	father asked me to open the door
common_voice_ja_20074391.mp3	she too has grown into a woman in the true sense of the word
common_voice_ja_20074392.mp3	the pain of a complex fracture was almost unbearable
common_voice_ja_20074394.mp3	tomorrow i will meet with a friend who is not japanese
common_voice_ja_20074396.mp3	i will order four dishes at the restaurant
common_voice_ja_20074397.mp3	like her older sister she is also beautiful
common_voice_ja_20074399.mp3	yamada san is outside the classroom
common_voice_ja_20074401.mp3	she berated him claiming he broke a promise
common_voice_ja_20074403.mp3	furthermore when viewed from the side the front teeth are buck teeth
common_voice_ja_20074406.mp3	would you like a glass of wine
common_voice_ja_20074407.mp3	however these solvents have been found to be carcinogenic
common_voice_ja_20074408.mp3	compared to around nineteen thirty seven these days the starting salary of a civil servant is one thousand six hundred times greater
common_voice_ja_20074409.mp3	father trained me as a performer not as a man or woman
common_voice_ja_20074410.mp3	the poor harvest was due to the spell of dry weather
common_voice_ja_20074421.mp3	father never gave me much advice
common_voice_ja_20074422.mp3	they slam the keys with their long thin fingers
common_voice_ja_20074423.mp3	i doubt it's appropriate to overrate the joining of average students and the general public in the anti-government demonstration
common_voice_ja_20074424.mp3	she is good at writing
common_voice_ja_20074425.mp3	she smiled warmly at the elderly couple
common_voice_ja_20074436.mp3	father has just come home
common_voice_ja_20074437.mp3	he made his room brighter and was able to read the letter
common_voice_ja_20074438.mp3	she calls her younger sister mina chan
common_voice_ja_20074439.mp3	she gave her seat to an elderly person
common_voice_ja_20074440.mp3	this is an old japanese film
common_voice_ja_20074456.mp3	it was written in a letter
common_voice_ja_20074457.mp3	the eastern sky is cloudy
common_voice_ja_20074458.mp3	she pretended to be naive
common_voice_ja_20074459.mp3	on my days off i go shopping with a friend
common_voice_ja_20074460.mp3	she plays tennis every sunday
common_voice_ja_20074466.mp3	this magazine is thick and heavy
common_voice_ja_20074467.mp3	she is a wallflower
common_voice_ja_20074468.mp3	i was caught off guard and couldn't say a single thing
common_voice_ja_20074469.mp3	put sugar in the coffee with a spoon
common_voice_ja_20074470.mp3	it's better to stop associating with religions like that before you turn into an idiot
common_voice_ja_20074476.mp3	my head hurts so i'm going to bed early this evening
common_voice_ja_20074477.mp3	it is infertility
common_voice_ja_20074479.mp3	the vice president spoke on behalf of the president at that meeting
common_voice_ja_20074480.mp3	it will start to become hotter gradually from july
common_voice_ja_20074496.mp3	she is always chasing after her mother
common_voice_ja_20074497.mp3	she participated in a beauty pageant
common_voice_ja_20074498.mp3	she got back at him by ignoring him
common_voice_ja_20074499.mp3	the wind knocked down many trees
common_voice_ja_20074500.mp3	take what you stole from out of your bag just do it
common_voice_ja_20074521.mp3	she was enjoying the photos i showed her
common_voice_ja_20074522.mp3	she's frightened by thunder
common_voice_ja_20074523.mp3	her eyes are winsome
common_voice_ja_20074524.mp3	my father is a businessman
common_voice_ja_20074525.mp3	my father likes to say silly things
common_voice_ja_20074544.mp3	please enter the room one at a time
common_voice_ja_20074545.mp3	the wall is white on the inside and green on the outside
common_voice_ja_20074546.mp3	in revenge and in love women are more barbaric than men
common_voice_ja_20074548.mp3	i can't eat pork
common_voice_ja_20074549.mp3	she looked around the room
common_voice_ja_20074552.mp3	i work at a car company
common_voice_ja_20074553.mp3	she is clearly ill
common_voice_ja_20074554.mp3	show your ticket at the station entrance
common_voice_ja_20074556.mp3	the person painting the wall is my father
common_voice_ja_20074557.mp3	my father has gone to tokyo so he's not at home
common_voice_ja_20074561.mp3	who is in the room
common_voice_ja_20074562.mp3	write the answer to the question on this paper
common_voice_ja_20074563.mp3	nothing is as important as peace
common_voice_ja_20074564.mp3	this service is temporarily unavailable
common_voice_ja_20074565.mp3	i lost the magazine i borrowed from matsui
common_voice_ja_20074581.mp3	it's completely natural for a married couple to love each other
common_voice_ja_20074582.mp3	supports multiple devices from smart phones to feature phones
common_voice_ja_20074583.mp3	my father was tolerant so he indulged all of my whims as well
common_voice_ja_20074584.mp3	the balloon rose up into the sky
common_voice_ja_20074585.mp3	i held a wedding last month
common_voice_ja_20074596.mp3	the vending machine is where to buy a ticket
common_voice_ja_20074597.mp3	there is no person who does not yearn for peace and safety
common_voice_ja_20074598.mp3	my father permitted me to drive a car
common_voice_ja_20074599.mp3	curing sickness is the job of doctors
common_voice_ja_20074600.mp3	they have already demonstrated how weak willed they are
common_voice_ja_20074601.mp3	you should view things as they are
common_voice_ja_20074602.mp3	summer in japan is hot
common_voice_ja_20074603.mp3	even if one can escape unharmed the worries about when a return to the island would be possible will continue
common_voice_ja_20074604.mp3	quitting altogether after that is what led to failure
common_voice_ja_20074605.mp3	the basic principles of grammar are not that hard
common_voice_ja_20074606.mp3	i would say she's cute rather than beautiful
common_voice_ja_20074607.mp3	once her husband died her baby became more important to her than anything else
common_voice_ja_20074608.mp3	he defeated the enemy
common_voice_ja_20074609.mp3	one must not waste money by buying unnecessary things
common_voice_ja_20074610.mp3	bob's art is hanging on the wall
common_voice_ja_20074621.mp3	turn the t v on
common_voice_ja_20074622.mp3	i always ride the train at eight a m
common_voice_ja_20074623.mp3	given a ten minute break they fix their disheveled hair wipe the sweat from their shoulders and catch their breath in the dressing room
common_voice_ja_20074624.mp3	it's dangerous so please don't go over there
common_voice_ja_20074625.mp3	yesterday a new restaurant opened in front of the station
common_voice_ja_20074626.mp3	baseball is my favorite sport
common_voice_ja_20074627.mp3	japanese people use chopsticks to eat food
common_voice_ja_20074628.mp3	she smiled and said farewell
common_voice_ja_20074629.mp3	this morning i left my home without eating breakfast
common_voice_ja_20074630.mp3	i have a headache due to a cold
common_voice_ja_20074631.mp3	the room was full of people
common_voice_ja_20074632.mp3	he convinced his daughter to go with him to the party
common_voice_ja_20074633.mp3	poverty does not suit her
common_voice_ja_20074634.mp3	my parents live near the ocean
common_voice_ja_20074635.mp3	is she coming too i hope she comes
common_voice_ja_20074636.mp3	there is a thick tree in the park
common_voice_ja_20074637.mp3	clean your room
common_voice_ja_20074638.mp3	wide rivers flow slowly
common_voice_ja_20074639.mp3	if left my key in the room and i can't get in
common_voice_ja_20074640.mp3	dust was blowing in the wind
common_voice_ja_20074651.mp3	she regained consciousness in the hospital
common_voice_ja_20074652.mp3	the local train is not as comfortable as the express
common_voice_ja_20074653.mp3	when i push the glass door and enter for a moment the layer of sweat is peeled off my neck and elbows
common_voice_ja_20074654.mp3	my father did not permit her to go to the movies alone
common_voice_ja_20074655.mp3	today i have to study but tomorrow is fine
common_voice_ja_20074661.mp3	she left the room without a word and closed the door
common_voice_ja_20074662.mp3	the police van left behind a singing voice and disappeared into the darkness where a sleet fell cold enough to freeze one's bones
common_voice_ja_20074663.mp3	she realized that for own safety it would be better to tell the truth
common_voice_ja_20074664.mp3	flowers will bloom in the garden
common_voice_ja_20074665.mp3	it appears that they heard a sound
common_voice_ja_20074676.mp3	i have a duty to protect her
common_voice_ja_20074677.mp3	she was tried in court for the charge of killing her husband
common_voice_ja_20074678.mp3	i took two photographs
common_voice_ja_20074679.mp3	the soldiers advanced toward the town
common_voice_ja_20074680.mp3	it is a sense of self respect that supports her
common_voice_ja_20074681.mp3	she loves him very much
common_voice_ja_20074682.mp3	as a secretary she leaves nothing to be desired
common_voice_ja_20074683.mp3	she set her knitting aside and stood up
common_voice_ja_20074684.mp3	the wind has stopped
common_voice_ja_20074685.mp3	one must not look down on others for being poor
common_voice_ja_20074686.mp3	the wind has picked up
common_voice_ja_20074687.mp3	hey mom that big boy just took a terrible fall
common_voice_ja_20074689.mp3	i was told they breathed their last on the way to the hospital in an ambulance
common_voice_ja_20074690.mp3	i looked at the roofs of a pitiful fishing village resting by the side of a mountain
common_voice_ja_20074691.mp3	in anger she broke off the engagement
common_voice_ja_20074706.mp3	the inside of the room was dark
common_voice_ja_20074708.mp3	yesterday afternoon i went to a cafe with kimura
common_voice_ja_20074709.mp3	the person wearing a yellow shirt is hayashi
common_voice_ja_20074710.mp3	my father had his wallet pickpocketed in the bus
common_voice_ja_20074715.mp3	my father is handy and fixes everything
common_voice_ja_20074717.mp3	it is nothing other than impossible
common_voice_ja_20074718.mp3	i will return to my country the year after next
common_voice_ja_20074719.mp3	she hardly ever sings but i think she will sing tonight
common_voice_ja_20074720.mp3	people of all ages and sexes gather around the fire drink hold hands and sing
common_voice_ja_20074760.mp3	a person who is satisfied with peace is fortunate
common_voice_ja_20074762.mp3	the soldiers refused to obey that command
common_voice_ja_20074763.mp3	usually the person who invited the guests cuts the cooked meat at the table
common_voice_ja_20074765.mp3	can i have a different room
common_voice_ja_20074766.mp3	she is good at changing the subject
common_voice_ja_20074811.mp3	i've thought about it and ultimately this sort of thing is not good so let's make today the day we part ways
common_voice_ja_20074812.mp3	make it so that sick people can receive appropriate nursing
common_voice_ja_20074813.mp3	to point out typos mistranslations or the like please contact us at the following email address
common_voice_ja_20074814.mp3	when i glanced sideways i sensed that my husband was standing up
common_voice_ja_20074815.mp3	we provide inexpensive prefabricated housing
common_voice_ja_20074826.mp3	there are many animals on that mountain
common_voice_ja_20074828.mp3	what is the approximate width
common_voice_ja_20074829.mp3	when you leave the room make sure to turn off the light okay
common_voice_ja_20074831.mp3	they had fair complexion and clear skin and their eyes were a somewhat pale color
common_voice_ja_20074833.mp3	i cook but i'm really bad at it
common_voice_ja_20074836.mp3	if you're going to that university a bicycle would be convenient
common_voice_ja_20074837.mp3	mount fuji is taller than any other mountain in japan
common_voice_ja_20074839.mp3	i like autumn better than spring
common_voice_ja_20074841.mp3	the wall is covered in ivy
common_voice_ja_20074842.mp3	i will definitely meet your expectations
common_voice_ja_20074846.mp3	i only ate bread
common_voice_ja_20074847.mp3	if you practice a lot you will be good at japanese
common_voice_ja_20074848.mp3	i have just returned from seeing her off at the station
common_voice_ja_20074849.mp3	she tagged along when her mother went to buy shoes
common_voice_ja_20074850.mp3	she was depressed
common_voice_ja_20074852.mp3	representatives of sales related corporations should gather in the conference room after the seminar
common_voice_ja_20074854.mp3	from the station take the fifteen bus
common_voice_ja_20074856.mp3	near the great pyramid there were two room buried
common_voice_ja_20074858.mp3	kobayashi is reading a book in the library now
common_voice_ja_20074860.mp3	open the door and enter the room
common_voice_ja_20101907.mp3	my husband works in construction and he goes to work wearing work clothes
common_voice_ja_20101908.mp3	rumor has it she's getting married next month
common_voice_ja_20101909.mp3	i always eat bread for breakfast
common_voice_ja_20101910.mp3	she's a highly versatile utility player who can handle everything from point guard to small forward
common_voice_ja_20101911.mp3	the dictionary is on that bookshelf there
common_voice_ja_20101912.mp3	tomorrow there is a tennis match
common_voice_ja_20101913.mp3	my father was hospitalized yesterday
common_voice_ja_20101914.mp3	wisteria viewed from below is good but it's also beautiful planted in an alley or a pot with flowers
common_voice_ja_20101915.mp3	this building is old and famous
common_voice_ja_20101916.mp3	they painted their home a bright yellow
common_voice_ja_20101922.mp3	cut the cake into four pieces with a knife
common_voice_ja_20101923.mp3	the room is in immaculate order
common_voice_ja_20101924.mp3	she burned her hand while cooking
common_voice_ja_20101925.mp3	the employees of this restaurant look busy
common_voice_ja_20101926.mp3	she is not necessarily happy
common_voice_ja_20101932.mp3	was there anyone in the room
common_voice_ja_20101933.mp3	i've been studying since last year
common_voice_ja_20101934.mp3	they worked day after day
common_voice_ja_20101935.mp3	she helped her daughter get ready
common_voice_ja_20101936.mp3	she said she brushes her teeth every morning
common_voice_ja_20101937.mp3	there is a cat under the chair
common_voice_ja_20101938.mp3	this classroom is well lit and tidy
common_voice_ja_20101939.mp3	a cold is all it took for her to be absent
common_voice_ja_20101940.mp3	my father quit smoking
common_voice_ja_20101941.mp3	she maintained a calm demeanor the entire time
common_voice_ja_20101952.mp3	she stopped cutting and wiped her tears with her apron and the onion was not the only reason why
common_voice_ja_20101953.mp3	matsui is wearing white clothes
common_voice_ja_20101954.mp3	there will definitely be another opportunity
common_voice_ja_20101955.mp3	she recovered from her illness
common_voice_ja_20101956.mp3	a hat and coat were hanging on the wall
common_voice_ja_20101972.mp3	the soldiers had their fighting spirit heightened by that song
common_voice_ja_20101973.mp3	where is the ladies' restroom
common_voice_ja_20101974.mp3	starting next week i'm going overseas for vacation for two weeks
common_voice_ja_20101976.mp3	i'm tired so i'm going to sit and rest
common_voice_ja_20101977.mp3	my state of mind is complicated with a mixture of relief and feeling frazzled
common_voice_ja_20101982.mp3	we also screamed and jumped up
common_voice_ja_20101983.mp3	i covered the balance with debt
common_voice_ja_20101984.mp3	in the philippines those with japanese blood often faced a disadvantage in school and in the workplace
common_voice_ja_20101985.mp3	ambulances do not have sufficiently mobility and the rescue efforts are delayed
common_voice_ja_20101986.mp3	this train will go to tokyo
common_voice_ja_20101997.mp3	poverty often causes crime
common_voice_ja_20101998.mp3	i always study alone
common_voice_ja_20101999.mp3	she cannot hold a candle to her mother
common_voice_ja_20102000.mp3	if it's raining i don't go out on my days off
common_voice_ja_20102001.mp3	the room was pitch black
common_voice_ja_20102012.mp3	keiko is not as tall as me
common_voice_ja_20102013.mp3	our business will be open as usual
common_voice_ja_20102014.mp3	shall we clean the room
common_voice_ja_20102015.mp3	what's your favorite food
common_voice_ja_20102016.mp3	the wind has started to blow
common_voice_ja_20102042.mp3	the has a habit of writing in her diary every day
common_voice_ja_20102044.mp3	she has the advantage of being good looking
common_voice_ja_20102045.mp3	the lady treated that man magnanimously
common_voice_ja_20102046.mp3	i practice tennis every day
common_voice_ja_20102048.mp3	my father caught three fish yesterday
common_voice_ja_20102077.mp3	he secluded himself at home due to his cold
common_voice_ja_20102078.mp3	i watched a movie
common_voice_ja_20102079.mp3	i want to ask her out on a date but i don't have anywhere near the courage
common_voice_ja_20102080.mp3	she thanked me for that present
common_voice_ja_20102081.mp3	she pretended to be naive
common_voice_ja_20102097.mp3	the soldiers proceeded toward enemy territory
common_voice_ja_20102098.mp3	i thought of a plan to ambush him
common_voice_ja_20102099.mp3	she showed off her jewels
common_voice_ja_20102100.mp3	paint was applied to the wall
common_voice_ja_20102101.mp3	actually the orderliness gave me a sense of peace
common_voice_ja_20102122.mp3	please don't forget your homework
common_voice_ja_20102123.mp3	next spring my elder sister will get married
common_voice_ja_20102124.mp3	didn't you hear a scream
common_voice_ja_20102125.mp3	the girl mumbled something of vague interest and entered the room
