common_voice_id_19338428.mp3	tom put away his old books
common_voice_id_19338429.mp3	is there something you want to ask me
common_voice_id_19338430.mp3	even want to say anything i can't trust you anymore
common_voice_id_19338431.mp3	he might return home by another road
common_voice_id_19338432.mp3	i went to the police post because i lost my wallet
common_voice_id_19338433.mp3	the name woke my memory
common_voice_id_19338434.mp3	tom used to be very shy
common_voice_id_19338435.mp3	i'm not guilty
common_voice_id_19338436.mp3	maybe tom will like that
common_voice_id_19338437.mp3	no smoking in this room
common_voice_id_19338438.mp3	no my name is not maria my name is teresa
common_voice_id_19338439.mp3	he has been invited to a party
common_voice_id_19338440.mp3	when was your first love
common_voice_id_19338441.mp3	tom broke the law
common_voice_id_19338442.mp3	his office is close to my office
common_voice_id_19338443.mp3	i always eat bread at breakfast
common_voice_id_19338444.mp3	since the accident his health has increasingly worsened
common_voice_id_19338445.mp3	he lost everything
common_voice_id_19338446.mp3	now we can change the visualization system in the photo
common_voice_id_19338448.mp3	i do not live to eat but eat to live
common_voice_id_19338449.mp3	he hates parties
common_voice_id_19338450.mp3	yesterday i studied
common_voice_id_19338451.mp3	i have difficulties with customs
common_voice_id_19338452.mp3	mr lee what do you want to drink
common_voice_id_19338453.mp3	at first i thought he was sick
common_voice_id_19338454.mp3	i went to buy clothes
common_voice_id_19338455.mp3	the place near the sea the fish is delicious
common_voice_id_19338457.mp3	are we ready
common_voice_id_19338458.mp3	where was tom born
common_voice_id_19338459.mp3	my father won't let me travel
common_voice_id_19338460.mp3	if you turn right at the intersection there will be an embassy
common_voice_id_19338461.mp3	please turn off the cellphone
common_voice_id_19338462.mp3	did tom say anything to you about that
common_voice_id_19338463.mp3	tom might still be alive
common_voice_id_19338464.mp3	i was lent a pencil by mr matsui
common_voice_id_19338465.mp3	don't forget your homework
common_voice_id_19338466.mp3	because it was raining i went to school wearing an umbrella
common_voice_id_19338467.mp3	if you don't have this program you can download it now
common_voice_id_19338468.mp3	hold on a minute
common_voice_id_19338469.mp3	after adding sugar then i add a little soy sauce
common_voice_id_19338470.mp3	god grants god takes it
common_voice_id_19338471.mp3	the knife needs to be sharpened so it returns sharp
common_voice_id_19338473.mp3	he is eight years old
common_voice_id_19338474.mp3	tom should have closed his mouth tightly
common_voice_id_19338475.mp3	it is seven o'clock in the evening
common_voice_id_19338476.mp3	i do not want to go to school
common_voice_id_19338477.mp3	the next agenda is the break
common_voice_id_19338478.mp3	neptune is the eighth planet in the solar system
common_voice_id_19338479.mp3	today it is very hot
common_voice_id_19338481.mp3	naturally he was proud of his son
common_voice_id_19338482.mp3	we run out of money
common_voice_id_19338483.mp3	he lives in the countryside
common_voice_id_19338484.mp3	nice to meet you mr tamori
common_voice_id_19338485.mp3	mila wears a pink veil
common_voice_id_19338486.mp3	tom shouldn't even be there
common_voice_id_19338502.mp3	harvest season has arrived
common_voice_id_19338503.mp3	her uterus is a twin
common_voice_id_19338504.mp3	the lessons always start at nine o'clock
common_voice_id_19338505.mp3	my wife is obsessed with cleanliness
common_voice_id_19338506.mp3	she saw him eating sandwiches
common_voice_id_19338512.mp3	i want to learn arabic
common_voice_id_19338513.mp3	i have a white cat
common_voice_id_19338514.mp3	i wonder if tom still remembers how to do it
common_voice_id_19338515.mp3	your shoes aren't tied yet
common_voice_id_19338516.mp3	tom's parents are teachers
common_voice_id_19338517.mp3	i can't finish reading this thick book in a week
common_voice_id_19338518.mp3	tom and mary play tennis all day
common_voice_id_19338519.mp3	what is unusual in one place can become commonplace elsewhere
common_voice_id_19338520.mp3	i am not familiar with that job
common_voice_id_19338521.mp3	merauke is the easternmost city in indonesia
common_voice_id_19338522.mp3	do you like indonesian foods
common_voice_id_19338523.mp3	i go shopping with friends and get in the coffee shop
common_voice_id_19338525.mp3	it's very important to obey the rules
common_voice_id_19338526.mp3	french has more vowels than japanese
common_voice_id_19338527.mp3	i am bored to hear that
common_voice_id_19338528.mp3	round the edges a little
common_voice_id_19338529.mp3	this book suits your needs
common_voice_id_19338530.mp3	tatoeba because the language is not just a collection of words
common_voice_id_19338531.mp3	i agree to this plan
common_voice_id_19338537.mp3	the harvest season comes when the dry season has arrived
common_voice_id_19338538.mp3	in other words he is lazy
common_voice_id_19338539.mp3	this is my house key
common_voice_id_19338540.mp3	he always sees you he must fall in love with you
common_voice_id_19338541.mp3	he takes the guitar to sing
common_voice_id_19338542.mp3	he doesn't play the piano well
common_voice_id_19338543.mp3	i bought a new camera
common_voice_id_19338544.mp3	war cannot last much longer
common_voice_id_19338545.mp3	i washed my clothes thoroughly
common_voice_id_19338546.mp3	the man wearing the glasses is mr matsui
common_voice_id_19338552.mp3	do you know that tom works there
common_voice_id_19338553.mp3	tom took over the situation
common_voice_id_19338554.mp3	please sit
common_voice_id_19338555.mp3	is it cold outside
common_voice_id_19338556.mp3	i went to the university yesterday
common_voice_id_19338557.mp3	wow it's fast this morning
common_voice_id_19338558.mp3	yesterday's test was very difficult
common_voice_id_19338559.mp3	i ate hotdog this afternoon
common_voice_id_19338560.mp3	tom lost his interest in learning french
common_voice_id_19338561.mp3	today my friend's laptop is still error
common_voice_id_19338566.mp3	tom just wants to give his hands
common_voice_id_19338567.mp3	the star shining up there is jupiter
common_voice_id_19338569.mp3	i step down as a teacher
common_voice_id_19338570.mp3	he is a doctor
common_voice_id_19338571.mp3	strawberries are in season now
common_voice_id_19338572.mp3	as soon as the neighbors saw john selling drugs they reported him to the authorities
common_voice_id_19338573.mp3	what do you think this means
common_voice_id_19338574.mp3	astronomy is an expensive hobby
common_voice_id_19338575.mp3	what is ken doing now
common_voice_id_19338576.mp3	i would rather be at home than going outside
common_voice_id_19338582.mp3	the island is located two miles from the coast
common_voice_id_19338583.mp3	the united states borders with canada
common_voice_id_19338584.mp3	the plan is being discussed
common_voice_id_19338585.mp3	it seems like my suitcase has been stolen
common_voice_id_19338586.mp3	all major cities face traffic problems
common_voice_id_19338587.mp3	help me
common_voice_id_19338588.mp3	the key is in the cupboard
common_voice_id_19338589.mp3	it seems to me that it's too expensive
common_voice_id_19338590.mp3	last year there wasn't much snow
common_voice_id_19338593.mp3	he told his experience
common_voice_id_19338594.mp3	there are a lot of furniture in this room
common_voice_id_19338595.mp3	you are older than tom
common_voice_id_19338596.mp3	japan is a narrow country
common_voice_id_19338602.mp3	you need it
common_voice_id_19338603.mp3	he helped me
common_voice_id_19338604.mp3	mr yamada is outside the classroom
common_voice_id_19338605.mp3	they attended it
common_voice_id_19338606.mp3	the big and black bag is mine
common_voice_id_19338607.mp3	he seemed unaware of the problem between my father and me
common_voice_id_19338608.mp3	it seems he changed his mind
common_voice_id_19338609.mp3	the water pump is broken
common_voice_id_19338611.mp3	i will play the piano at the concert next month
common_voice_id_19338615.mp3	on weekends i climb the mountains with friends
common_voice_id_19338617.mp3	the problem is i don't have money
common_voice_id_19338619.mp3	i will be fine tomorrow
common_voice_id_19338620.mp3	how is the weather today
common_voice_id_19338621.mp3	yesterday it was very hot
common_voice_id_19338627.mp3	i'm sorry but we can't get you out
common_voice_id_19338628.mp3	you cannot smoke in this room
common_voice_id_19338629.mp3	i guess you feel the same way
common_voice_id_19338630.mp3	sorry is this the right way to the metro station
common_voice_id_19338631.mp3	something happened on park street
common_voice_id_19338632.mp3	there are always exceptions to the rules
common_voice_id_19338633.mp3	he is sitting on the sofa and reading a magazine
common_voice_id_19338634.mp3	there is much water
common_voice_id_19338635.mp3	i don't believe him
common_voice_id_19338636.mp3	mr hayashi worked abroad for a year and a half
common_voice_id_19338642.mp3	i hold a book
common_voice_id_19338643.mp3	i want to visit paris new york and tokyo someday
common_voice_id_19338644.mp3	children learn to respond to rhyming sounds from a young age
common_voice_id_19338645.mp3	i am very grateful
common_voice_id_19338647.mp3	where did you get those weird shoes
common_voice_id_19338648.mp3	do you believe that our destinies are influenced by stars
common_voice_id_19338649.mp3	it is unhealthy food for the body
common_voice_id_19338650.mp3	my hobby is collecting overseas stamps
common_voice_id_19338651.mp3	i need a new bicycle
common_voice_id_19338652.mp3	tom might be seriously ill
common_voice_id_19338653.mp3	when i was entering the cafe i was seeing two young men watching a wrestling match on television
common_voice_id_19338654.mp3	i am not good at singing
common_voice_id_19338655.mp3	please wait a moment
common_voice_id_19338656.mp3	when will this project be completed
common_voice_id_19338657.mp3	how is your mother
common_voice_id_19338658.mp3	john arrived in japan yesterday
common_voice_id_19338659.mp3	you also work well okay
common_voice_id_19338660.mp3	he is not like usual to me
common_voice_id_19338661.mp3	the subway is affordable fast and practical
common_voice_id_19338662.mp3	a mother's letter from the home country has already arrived
common_voice_id_19338663.mp3	i will make a cake for marry's birthday
common_voice_id_19338664.mp3	it's good that tom did it
common_voice_id_19338665.mp3	tom lost his job
common_voice_id_19338666.mp3	this is the last one
common_voice_id_19338668.mp3	it's a bit possible tom will win the competition
common_voice_id_19338669.mp3	i'm hunting a stag
common_voice_id_19338670.mp3	i found a dead cockroach in the meeting room
common_voice_id_19338671.mp3	i washed my hands with soap
common_voice_id_19338672.mp3	today i went to watch a movie with mr lee
common_voice_id_19338673.mp3	i think you should talk to tom about this
common_voice_id_19338674.mp3	i really want to drink coffee
common_voice_id_19338675.mp3	i have had a sore throat since yesterday
common_voice_id_19338676.mp3	what does emi look like
common_voice_id_19338677.mp3	he wants to sing as his career
common_voice_id_19338679.mp3	mr matsui is good at cooking
common_voice_id_19338680.mp3	i'm broke
common_voice_id_19338681.mp3	he acts like a saint
common_voice_id_19344396.mp3	there are wavelengths of light that are invisible to the humans' eyes
common_voice_id_19344397.mp3	tomorrow i will meet mr lee and give him a souvenir
common_voice_id_19344398.mp3	why did you fail the entrance exam
common_voice_id_19344399.mp3	let's go and see
common_voice_id_19344400.mp3	i miss you
common_voice_id_19344401.mp3	do you have time for a meeting next week
common_voice_id_19344402.mp3	i'm not afraid of ghosts
common_voice_id_19344403.mp3	laughter is the most effective medicine
common_voice_id_19344404.mp3	tom doesn't like the idea
common_voice_id_19344405.mp3	i wear glasses because my eyesight is bad
common_voice_id_19344406.mp3	this is a problem that you have to solve yourself
common_voice_id_19344407.mp3	i cannot approve this project there are still many unsatisfying things
common_voice_id_19344408.mp3	i accidentally met him at the airport yesterday
common_voice_id_19344409.mp3	that's not what i'm looking for
common_voice_id_19344410.mp3	tom lived most of his life in boston
common_voice_id_19344411.mp3	tom said he wanted to rule the world
common_voice_id_19344412.mp3	my sister is living in tokyo alone now
common_voice_id_19344413.mp3	the bus hasn't arrived yet
common_voice_id_19344414.mp3	my dad's birthday is the fifth of june
common_voice_id_19344415.mp3	the north gate is closed
common_voice_id_19362865.mp3	i can't eat this
common_voice_id_19362868.mp3	after inserting the money i pressed the button
common_voice_id_19362870.mp3	when i reached the station the train had departed
common_voice_id_19362872.mp3	last time i met tom in front of the station
common_voice_id_19362874.mp3	good night mam
common_voice_id_19362885.mp3	which dictionary do you want to make a reference for
common_voice_id_19362886.mp3	there are more cars on the road in summer than in winter
common_voice_id_19362887.mp3	i call your name
common_voice_id_19362888.mp3	because the walls of this room are thin i speak slowly
common_voice_id_19362889.mp3	tom came here asking our help
common_voice_id_19362890.mp3	maria is a nerd
common_voice_id_19362892.mp3	don't you think this is risky
common_voice_id_19362897.mp3	listening to the such words coming from the lips of the seventeen year old
common_voice_id_19362899.mp3	i checked the exam answers
common_voice_id_19362902.mp3	i am not sure when he will return
common_voice_id_19362911.mp3	tom really missed his family
common_voice_id_19362912.mp3	why is this a secret
common_voice_id_19362913.mp3	i called her
common_voice_id_19362914.mp3	i need to know why you didn't come yesterday
common_voice_id_19362915.mp3	i have been abroad several times this year
common_voice_id_19362916.mp3	i study czech
common_voice_id_19362917.mp3	when entering the house in japan the shoe should be removed
common_voice_id_19362918.mp3	there is an orchard in my house
common_voice_id_19362919.mp3	i just finished reading the book
common_voice_id_19362920.mp3	these shoes are old
common_voice_id_19362921.mp3	he looked at me with wide eyes
common_voice_id_19362922.mp3	for me there is no fundamental difference between the cultures of the two countries
common_voice_id_19362923.mp3	the bus has arrived
common_voice_id_19362924.mp3	are you sure
common_voice_id_19362925.mp3	berlin is the largest city in germany
common_voice_id_19362929.mp3	i copied the books in the library
common_voice_id_19362931.mp3	i was born on the twenty sixth of august
common_voice_id_19362933.mp3	the dagger was stuck on the tree
common_voice_id_19362934.mp3	hi mr tanaka good night
common_voice_id_19362935.mp3	i heard from the teacher that new students will come next month
common_voice_id_19362936.mp3	eat please
common_voice_id_19362937.mp3	guests sit for a few minutes but seeing everything
common_voice_id_19362938.mp3	you will become smarter in japanese little by little when you study
common_voice_id_19362939.mp3	watch your mouth
common_voice_id_19362940.mp3	it's time for me to leave i have to go now
common_voice_id_19362941.mp3	get ready for evacuation
common_voice_id_19362942.mp3	he won a car
common_voice_id_19362943.mp3	the children here are students in the same school
common_voice_id_19362944.mp3	the wind was blowing strong from the south
common_voice_id_19362945.mp3	nobody knows where he escaped
common_voice_id_19362946.mp3	giving birth inside the grave
common_voice_id_19362947.mp3	my camera is waterproof
common_voice_id_19362948.mp3	water and bread provide health
common_voice_id_19362949.mp3	this is my room
common_voice_id_19362950.mp3	my brother did that on my behalf
common_voice_id_19364487.mp3	don't make mistakes like this again
common_voice_id_19364488.mp3	are there other choices
common_voice_id_19364489.mp3	i hear tomorrow the wind is blowing hard
common_voice_id_19364490.mp3	the vase is broken into pieces
common_voice_id_19364491.mp3	he loves his children
common_voice_id_19364502.mp3	tom might forget this here
common_voice_id_19364503.mp3	you can contact him by calling this number
common_voice_id_19364504.mp3	not all animals are wild
common_voice_id_19364505.mp3	who is responsible for this loss
common_voice_id_19364506.mp3	the young and cheerful one is mr yamada
common_voice_id_19364517.mp3	please show me your injured arm
common_voice_id_19364518.mp3	today is more cloudy than yesterday
common_voice_id_19364519.mp3	he was selected to become a member of the team
common_voice_id_19364520.mp3	there are two cars at mr tanaka's house
common_voice_id_19364526.mp3	i leave the class
common_voice_id_19364537.mp3	he might be missed the train
common_voice_id_19364538.mp3	this river flows into lake ontario
common_voice_id_19364539.mp3	everything can be used
common_voice_id_19364542.mp3	every morning after waking up my father reads the newspaper
common_voice_id_19364548.mp3	please ask over the phone if you don't know the direction
common_voice_id_19364554.mp3	i have a toothache
common_voice_id_19364556.mp3	what time is it at ten thirty
common_voice_id_19364557.mp3	who is mona lisa
common_voice_id_19364558.mp3	do not read in this room
common_voice_id_19364559.mp3	can you speak indonesian
common_voice_id_19364572.mp3	it looks like it will rain
common_voice_id_19364573.mp3	i met him on the way
common_voice_id_19364574.mp3	anger is useless
common_voice_id_19364575.mp3	god gives children god will give him bread
common_voice_id_19364576.mp3	this is what i do for a living
common_voice_id_19364587.mp3	i am about to cut my hair at the barber shop next week
common_voice_id_19364590.mp3	i want to invite you to a party
common_voice_id_19364596.mp3	he is none other than a liar
common_voice_id_19364598.mp3	how long have you lived in tokyo
common_voice_id_19364600.mp3	i heard your son participating in the student movement
common_voice_id_19364607.mp3	tom was very surprised
common_voice_id_19364608.mp3	i took medicine because i caught a cold
common_voice_id_19364612.mp3	i don't really like writing letters
common_voice_id_19364615.mp3	i love instrumental music
common_voice_id_19364616.mp3	to his left sat his mother
common_voice_id_19364637.mp3	the cities have similarities in the traffic rules
common_voice_id_19364638.mp3	maybe you can succeed
common_voice_id_19364639.mp3	look at me
common_voice_id_19364640.mp3	before eating rice i wash my hands
common_voice_id_19364641.mp3	he has never seen a dentist in his life
common_voice_id_19364662.mp3	the truck is under maintenance
common_voice_id_19364663.mp3	i know that you did it
common_voice_id_19364664.mp3	that's the japanese dictionary
common_voice_id_19364665.mp3	is that really true
common_voice_id_19364671.mp3	tom may have known the answer
common_voice_id_19371060.mp3	humans are destined to suffer
common_voice_id_19371061.mp3	yes that can be solved easily
common_voice_id_19371062.mp3	can i have a pillow
common_voice_id_19371063.mp3	his hand was injured when falling
common_voice_id_19371064.mp3	good question
common_voice_id_19371070.mp3	tom went to school along with my son
common_voice_id_19371071.mp3	it will be april one tomorrow
common_voice_id_19371072.mp3	this time you have to do it by yourself
common_voice_id_19371073.mp3	naoko lives in the white house
common_voice_id_19371074.mp3	he was terminated for stealing
common_voice_id_19371080.mp3	i don't know whether to cry or laugh
common_voice_id_19371081.mp3	don't forget to see me at the station
common_voice_id_19371082.mp3	i should write my essay in english no later than the fourth
common_voice_id_19371083.mp3	it is sunday but i have to work
common_voice_id_19371084.mp3	to the right of mr tanaka is mr yamada
common_voice_id_19371085.mp3	i have waited for two hours i can't wait any longer
common_voice_id_19371086.mp3	your package has arrived
common_voice_id_19371087.mp3	i want to be more proficient in english
common_voice_id_19371088.mp3	whatever he says i won't change my mind
common_voice_id_19371089.mp3	this restaurant is big and beautiful
common_voice_id_19371090.mp3	the window is hard to close
common_voice_id_19371091.mp3	we have three more
common_voice_id_19371092.mp3	he was nervous before the entrance exam
common_voice_id_19371093.mp3	he asked her to send this letter
common_voice_id_19371094.mp3	i don't live in maigo now
common_voice_id_19371095.mp3	i doubt you will be glad to see my report
common_voice_id_19371096.mp3	a building is being built in front of my house
common_voice_id_19371097.mp3	my friend works as a tour guide
common_voice_id_19371098.mp3	the scientists debate his theory about the extinction of dinosaurs
common_voice_id_19371099.mp3	do you know about her brother
common_voice_id_19371105.mp3	i am not blind
common_voice_id_19371106.mp3	can i have a fire
common_voice_id_19371107.mp3	i went home with everyone
common_voice_id_19371108.mp3	the teacher's lesson is interesting
common_voice_id_19371109.mp3	i can't answer all your questions
common_voice_id_19371110.mp3	you might not like what you hear
common_voice_id_19371111.mp3	my mother experienced a complete recovery from neuralgia
common_voice_id_19371112.mp3	i did nothing during last week's vacation
common_voice_id_19371113.mp3	so what do you suggest
common_voice_id_19371114.mp3	everyone needs a place called home
common_voice_id_19371115.mp3	don't let tom listen to you say that
common_voice_id_19371116.mp3	i cook it with sugar and salt
common_voice_id_19371117.mp3	that big bag is mine
common_voice_id_19371118.mp3	we make the race now lively
common_voice_id_19371119.mp3	maybe you ask why did i go there
common_voice_id_19371120.mp3	always give a path that comes from the right
common_voice_id_19371121.mp3	tom has a headache
common_voice_id_19371122.mp3	tom said he was busy today
common_voice_id_19371123.mp3	he has a few teeth
common_voice_id_19371124.mp3	did you get enough sleep
common_voice_id_19371125.mp3	because there was no news from mom i was worried
common_voice_id_19371126.mp3	please turn off the room lights
common_voice_id_19371127.mp3	i always have lunch here
common_voice_id_19371128.mp3	i went to bali during summer vacation
common_voice_id_19371129.mp3	tom looked like he had seen a demon
common_voice_id_19376334.mp3	don't forget that
common_voice_id_19376335.mp3	i want a japanese dictionary
common_voice_id_19376336.mp3	how do you know each other
common_voice_id_19376337.mp3	a small road crosses the bridge through the countryside and towards the hill
common_voice_id_19376338.mp3	yesterday's party was fun but i'm a little tired
common_voice_id_19376340.mp3	among others he is the best at swimming
common_voice_id_19376341.mp3	the fragrance has a calming aroma
common_voice_id_19376342.mp3	the school is near the house
common_voice_id_19376344.mp3	speaking japanese is easy for me
common_voice_id_19376354.mp3	he ran as fast as possible
common_voice_id_19376360.mp3	no one knows you are here
common_voice_id_19376361.mp3	i like both bread and rice
common_voice_id_19376362.mp3	i am hungry
common_voice_id_19376363.mp3	there is a kanji examination every day at school
common_voice_id_19376364.mp3	tom might think that i don't like him
common_voice_id_19376370.mp3	my sister will attend university next year
common_voice_id_19376371.mp3	i bought a magazine at a bookstore
common_voice_id_19376372.mp3	tom looked like he had lost his best friend
common_voice_id_19376373.mp3	we were all present at the meeting
common_voice_id_19376374.mp3	tom is afraid to die
common_voice_id_19376375.mp3	do you understand what you said
common_voice_id_19376376.mp3	they haven't returned home yet
common_voice_id_19376380.mp3	you always complain about your husband
common_voice_id_19376383.mp3	tom took a knife and examined it
common_voice_id_19376384.mp3	this morning i saw an angel
common_voice_id_19376386.mp3	nobody understands me
common_voice_id_19376388.mp3	he knows where i live
common_voice_id_19376391.mp3	you should talk to tom directly
common_voice_id_19376393.mp3	i often commute tokyo and osaka by plane
common_voice_id_19376394.mp3	at night everything looks different
common_voice_id_19376395.mp3	do you love him
common_voice_id_19376396.mp3	there are no chairs in this room
common_voice_id_19376397.mp3	i went to the bank and deposited money
common_voice_id_19376398.mp3	the guide drove us to the hotel
common_voice_id_19376400.mp3	i have never heard him speaking english
common_voice_id_19376410.mp3	i have explained to him
common_voice_id_19376411.mp3	you will have kanji examination next week
common_voice_id_19376412.mp3	starting next year my brother works for a bank
common_voice_id_19376413.mp3	ask where he lives
common_voice_id_19376414.mp3	i have to wash my hands
common_voice_id_19376420.mp3	this computer is expensive but very good
common_voice_id_19376421.mp3	try asking you
common_voice_id_19376425.mp3	tom moved here three months ago
common_voice_id_19376428.mp3	i always take a shower before going to bed
common_voice_id_19376429.mp3	do you know why the sky looks blue
common_voice_id_19392485.mp3	he is having lunch now
common_voice_id_19392486.mp3	are we allowed to use the elevator
common_voice_id_19392487.mp3	the assignment will be collected in two weeks
common_voice_id_19392488.mp3	all falling apples are eaten by pigs
common_voice_id_19392489.mp3	english is also studied in china
common_voice_id_19392492.mp3	you have to pay the price
common_voice_id_19392493.mp3	i came out carrying a coat
common_voice_id_19392494.mp3	his father called him tom
common_voice_id_19392496.mp3	what do you usually do on sundays
common_voice_id_19392497.mp3	i want you to reconsider your decision
common_voice_id_19392503.mp3	i made a table by myself
common_voice_id_19392504.mp3	please get the salt here it is
common_voice_id_19392505.mp3	japan's main agricultural product is rice
common_voice_id_19392506.mp3	i want to talk to your father about this
common_voice_id_19392507.mp3	the short man is mr kimura
common_voice_id_19392523.mp3	my house is next to a tall tree
common_voice_id_19392524.mp3	it is not allowed to speak to others
common_voice_id_19392525.mp3	his free time is used to play golf
common_voice_id_19392526.mp3	now they haven't arrived yet
common_voice_id_19392527.mp3	i am just curious what we will we do this time next year
common_voice_id_19392538.mp3	why didn't you have dinner with us
common_voice_id_19392539.mp3	this room stinks
common_voice_id_19392540.mp3	yesterday i watched television then i studied japanese
common_voice_id_19392541.mp3	every week my father saves his partial salary
common_voice_id_19392542.mp3	i also left
common_voice_id_19392714.mp3	i like animals very much
common_voice_id_19392719.mp3	this story is true
common_voice_id_19392723.mp3	i am so tired
common_voice_id_19392726.mp3	keep calm and be aware
common_voice_id_19392729.mp3	the noise from the crowded streets kept me up all night
common_voice_id_19392737.mp3	i am in a nice house
common_voice_id_19392738.mp3	tom ran all the way
common_voice_id_19392740.mp3	if angry count to four if very angry swear
common_voice_id_19392744.mp3	where did you buy the clothes
common_voice_id_19392749.mp3	i understand your feelings but it has been over
common_voice_id_19392780.mp3	the muddy road has ruined my new shoes
common_voice_id_19392784.mp3	really
common_voice_id_19392785.mp3	this plane is very bad
common_voice_id_19392786.mp3	i take off my shoes and wear sandals
common_voice_id_19392792.mp3	when did you wake up
common_voice_id_19392793.mp3	the island is in western japan
common_voice_id_19392795.mp3	my house has already had fire insurance
common_voice_id_19392796.mp3	the university admission starts on april
common_voice_id_19392797.mp3	introspect yourself not blame others
common_voice_id_19392799.mp3	global climate change may be the cause of the extinction of dinosaurs
common_voice_id_19392804.mp3	wake me up at eight o'clock
common_voice_id_19392808.mp3	i left the house without eating rice this morning
common_voice_id_19392814.mp3	god has given you days god will give you foods
common_voice_id_19404258.mp3	i drink a glass of cold milk every morning
common_voice_id_19404259.mp3	his mother is writing a letter
common_voice_id_19404330.mp3	japanese companies generally provide uniforms for their employees
common_voice_id_19404331.mp3	he arrived here last night
common_voice_id_19404332.mp3	diligently studying he is lazy to socialize
common_voice_id_19404334.mp3	i turned on the room lights and studied
common_voice_id_19404337.mp3	where do we go after we die
common_voice_id_19404341.mp3	children are the flowers of our life
common_voice_id_19404343.mp3	the task is almost done
common_voice_id_19404345.mp3	and i know you didn't do it for me
common_voice_id_19404347.mp3	this mango is sweet
common_voice_id_19404348.mp3	united we stand divided we fall
common_voice_id_19404355.mp3	she said so
common_voice_id_19404356.mp3	please spread out the curtain
common_voice_id_19404357.mp3	she is very annoying today
common_voice_id_19404358.mp3	really want to learn japanese together
common_voice_id_19404359.mp3	i am writing a letter
common_voice_id_19404365.mp3	we should not need to sell our house
common_voice_id_19404366.mp3	spirit
common_voice_id_19404367.mp3	tom is pointing to the floor
common_voice_id_19404368.mp3	add words into the sentence
common_voice_id_19404369.mp3	i intend to travel to europe with a friend
common_voice_id_19404374.mp3	you may smoke in this room
common_voice_id_19404375.mp3	i don't want to miss the plane
common_voice_id_19404376.mp3	if the heater is turned on the air will be warm
common_voice_id_19404377.mp3	before going to sleep i always brush my teeth
common_voice_id_19404378.mp3	sorry i don't understand your words
common_voice_id_19404383.mp3	i walk to school every day
common_voice_id_19404384.mp3	brazil is a country whose football is very strong
common_voice_id_19404385.mp3	mr yamada is the tallest in the class
common_voice_id_19404386.mp3	it is enough for today's lesson if so see you next week
common_voice_id_19404387.mp3	it is prohibited to talk next students during the class
common_voice_id_19404398.mp3	he was born in the nineties
common_voice_id_19404399.mp3	he is pretending that's it that's why he doesn't snore
common_voice_id_19404400.mp3	i want him in my office
common_voice_id_19404401.mp3	the man does not come said the woman
common_voice_id_19404402.mp3	my aunt made me a new skirt
common_voice_id_19404409.mp3	the salon is next to the station
common_voice_id_19404414.mp3	understood
common_voice_id_19404415.mp3	small cell phone and very practical
common_voice_id_19404416.mp3	tom cancelled his marriage because of a traffic accident
common_voice_id_19404417.mp3	are there any shipping costs
common_voice_id_19404431.mp3	shut up
common_voice_id_19404435.mp3	this class wall is thick
common_voice_id_19404442.mp3	tomorrow's lesson will be finished in the morning
common_voice_id_19404444.mp3	i look forward to meeting you
common_voice_id_19404445.mp3	it is my last hope
common_voice_id_19404458.mp3	it is not a trick
common_voice_id_19404459.mp3	please don't eat too much
common_voice_id_19404461.mp3	your answer doesn't make sense
common_voice_id_19404464.mp3	i wake up at half past seven
common_voice_id_19404467.mp3	are you in a hurry
common_voice_id_19487312.mp3	we can not sleep because of the noises
common_voice_id_19487313.mp3	iron is more useful than gold
common_voice_id_19487314.mp3	to be reluctant to make in queries will make one go astray
common_voice_id_19487315.mp3	i give you my word
common_voice_id_19487316.mp3	i will return the book to the library later
common_voice_id_19487317.mp3	are you married or not
common_voice_id_19487318.mp3	do you know about your own family
common_voice_id_19487319.mp3	he cried sadly at the interview with reporters
common_voice_id_19487320.mp3	i'm sorry for being late
common_voice_id_19487321.mp3	making things worse the traffic is bad
common_voice_id_19487323.mp3	the love is mad
common_voice_id_19487324.mp3	i borrowed mr kimura's books
common_voice_id_19487325.mp3	after climbing mount fuji i was inspired to write poetry
common_voice_id_19487326.mp3	it was constantly cloudy yesterday
common_voice_id_19487327.mp3	he used to smoke but not anymore now
common_voice_id_19487330.mp3	i plan to travel to hokkaido tomorrow
common_voice_id_19487331.mp3	why didn't you attend the class
common_voice_id_19487332.mp3	is it yours
common_voice_id_19487333.mp3	there is a cat in front of the house fence
common_voice_id_19487334.mp3	okay i'll accept your offer
common_voice_id_19487347.mp3	i studied with mr yamada in the library
common_voice_id_19487349.mp3	i understand
common_voice_id_19487350.mp3	the road is bounded by a road with a hedge
common_voice_id_19487352.mp3	why did you give him this gift
common_voice_id_19487358.mp3	is he tom
common_voice_id_19487359.mp3	i am happy to be here
common_voice_id_19487360.mp3	mr tanaka is a cheerful man
common_voice_id_19487361.mp3	you will get a bicycle on your birthday
common_voice_id_19487362.mp3	he was buried in his hometown
common_voice_id_19487363.mp3	i won't be able to come tomorrow
common_voice_id_19487364.mp3	left alone the little girl begins to cry
common_voice_id_19487365.mp3	mr tanaka always looks busy
common_voice_id_19487366.mp3	our car is breaking down in that street
common_voice_id_19487367.mp3	can you speak in indonesian
common_voice_id_19487368.mp3	i hear you but i can't see you
common_voice_id_19487369.mp3	he becomes forgetful and that is worrying him
common_voice_id_19487370.mp3	i don't understand english
common_voice_id_19487371.mp3	the plate is made of plastic
common_voice_id_19487372.mp3	the generous dentist gave two billion yen to charity
